	masa A			
t	x	y	θ	
3,100	-2,948	-34,86	-94,8
3,133	-2,523	-34,91	-94,1
3,167	-2,055	-34,96	-93,4
3,200	-1,528	-34,99	-92,5
3,233	-0,964	-34,99	-91,6
3,267	-0,403	-35,01	-90,7
3,300	0,159	-35,01	-89,7
3,333	0,695	-35,01	-88,9
3,367	1,197	-34,99	-88,0
3,400	1,638	-34,98	-87,3
3,433	2,033	-34,95	-86,7
3,467	2,350	-34,93	-86,2
3,500	2,576	-34,91	-85,8
3,533	2,705	-34,90	-85,6
3,567	2,752	-34,88	-85,5
3,600	2,695	-34,87	-85,6
3,633	2,547	-34,88	-85,8
3,667	2,299	-34,90	-86,2
3,700	1,969	-34,93	-86,8
3,733	1,581	-34,93	-87,4
3,767	1,129	-34,94	-88,1
3,800	0,622	-34,97	-89,0
3,833	8,582E-2	-34,96	-89,9
3,867	-0,452	-34,94	-90,7
3,900	-1,014	-34,93	-91,7
3,933	-1,551	-34,91	-92,5
3,967	-2,052	-34,89	-93,4
4,000	-2,520	-34,86	-94,1
4,033	-2,926	-34,83	-94,8
4,067	-3,258	-34,78	-95,4
4,100	-3,511	-34,76	-95,8
4,133	-3,690	-34,76	-96,1
4,167	-3,764	-34,74	-96,2
4,200	-3,776	-34,75	-96,2
4,233	-3,668	-34,76	-96,0
4,267	-3,488	-34,78	-95,7
4,300	-3,232	-34,83	-95,3
4,333	-2,878	-34,86	-94,7
4,367	-2,472	-34,91	-94,1
4,400	-2,003	-34,94	-93,3
4,433	-1,494	-34,97	-92,4
4,467	-0,962	-35,00	-91,6
4,500	-0,405	-35,00	-90,7
4,533	0,127	-34,99	-89,8
4,567	0,656	-34,98	-88,9
4,600	1,156	-34,97	-88,1
4,633	1,582	-34,95	-87,4
4,667	1,961	-34,93	-86,8
4,700	2,268	-34,91	-86,3
4,733	2,491	-34,88	-85,9
4,767	2,623	-34,88	-85,7
4,800	2,671	-34,86	-85,6
4,833	2,620	-34,85	-85,7
4,867	2,471	-34,86	-85,9
4,900	2,239	-34,86	-86,3
4,933	1,914	-34,90	-86,9
4,967	1,531	-34,91	-87,5
5,000	1,095	-34,91	-88,2
5,033	0,623	-34,92	-89,0
5,067	0,106	-34,91	-89,8
5,100	-0,438	-34,90	-90,7
5,133	-0,965	-34,89	-91,6
5,167	-1,496	-34,88	-92,5
5,200	-1,988	-34,85	-93,3
5,233	-2,434	-34,84	-94,0
5,267	-2,827	-34,80	-94,6
5,300	-3,156	-34,78	-95,2
5,333	-3,416	-34,77	-95,6
