	masa A			
t	x	y	θ	
2,933	-7,851	-42,17	-100,5
2,967	-7,763	-42,20	-100,4
3,000	-7,364	-42,25	-99,9
3,033	-6,834	-42,34	-99,2
3,067	-6,093	-42,44	-98,2
3,100	-4,943	-42,54	-96,6
3,133	-3,797	-42,63	-95,1
3,167	-2,719	-42,67	-93,6
3,200	-1,543	-42,69	-92,1
3,233	-0,713	-42,61	-91,0
3,267	0,337	-42,54	-89,5
3,300	1,457	-42,41	-88,0
3,333	2,305	-42,22	-86,9
3,367	3,165	-42,04	-85,7
3,400	4,112	-41,89	-84,4
3,433	4,365	-41,72	-84,0
3,467	4,743	-41,58	-83,5
3,500	4,926	-41,47	-83,2
3,533	4,930	-41,45	-83,2
3,567	4,808	-41,45	-83,4
3,600	4,498	-41,53	-83,8
3,633	3,970	-41,60	-84,5
3,667	3,360	-41,77	-85,4
3,700	2,832	-41,97	-86,1
3,733	1,754	-42,10	-87,6
3,767	1,110	-42,29	-88,5
3,800	-0,251	-42,38	-90,3
3,833	-1,266	-42,50	-91,7
3,867	-2,345	-42,58	-93,2
3,900	-3,474	-42,58	-94,7
3,933	-4,457	-42,55	-96,0
3,967	-5,151	-42,54	-96,9
4,000	-5,982	-42,47	-98,0
4,033	-6,979	-42,31	-99,4
4,067	-7,467	-42,25	-100,0
4,100	-7,686	-42,22	-100,3
4,133	-7,700	-42,22	-100,3
4,167	-6,753	-42,29	-99,1
4,200	-6,712	-42,32	-99,0
4,233	-6,550	-42,37	-98,8
4,267	-5,804	-42,47	-97,8
4,300	-5,083	-42,55	-96,8
4,333	-3,510	-42,66	-94,7
4,367	-2,427	-42,69	-93,3
4,400	-1,587	-42,70	-92,1
4,433	-0,401	-42,66	-90,5
4,467	0,644	-42,57	-89,1
4,500	2,071	-42,52	-87,2
4,533	2,257	-42,29	-86,9
4,567	2,967	-42,11	-86,0
4,600	3,516	-41,92	-85,2
4,633	4,035	-41,78	-84,5
4,667	4,531	-41,66	-83,8
4,700	4,510	-41,58	-83,8
4,733	4,723	-41,54	-83,5
4,767	4,746	-41,57	-83,5
4,800	4,256	-41,60	-84,2
4,833	3,804	-41,72	-84,8
4,867	3,334	-41,87	-85,4
4,900	2,751	-42,03	-86,3
4,933	2,018	-42,19	-87,3
4,967	1,209	-42,35	-88,4
5,000	0,591	-42,53	-89,2
5,033	-1,227	-42,54	-91,7
5,067	-0,789	-42,88	-91,1
5,100	-3,356	-42,33	-94,5
5,133	-4,312	-42,31	-95,8
5,167	-3,833	-42,55	-95,1
5,200	-5,716	-42,33	-97,7
5,233	-6,370	-42,24	-98,6
5,267	-6,825	-42,18	-99,2
5,300	-6,996	-42,16	-99,4
5,333	-7,077	-42,17	-99,5
5,367	-6,519	-42,21	-98,8
5,400	-6,334	-42,24	-98,5
5,433	-6,142	-42,29	-98,3
5,467	-5,365	-42,39	-97,2
