	masa A			
t	x	y	θ	
3,100	1,760	-34,08	-87,0
3,133	5,123	-33,81	-81,4
3,167	8,221	-33,23	-76,1
3,200	11,08	-32,46	-71,2
3,233	13,46	-31,58	-66,9
3,267	15,39	-30,68	-63,4
3,300	16,75	-29,95	-60,8
3,333	17,64	-29,45	-59,1
3,367	16,94	-29,57	-60,2
3,400	16,41	-29,34	-60,8
3,433	17,35	-29,52	-59,6
3,467	16,31	-30,10	-61,6
3,500	13,66	-30,66	-66,0
3,533	11,71	-31,45	-69,6
3,567	9,300	-32,22	-73,9
3,600	6,488	-32,87	-78,8
3,633	3,415	-33,33	-84,2
3,667	0,235	-33,50	-89,6
3,700	-3,102	-33,39	-95,3
3,733	-6,303	-33,01	-100,8
3,767	-9,360	-32,38	-106,1
3,800	-12,07	-31,57	-110,9
3,833	-14,35	-30,71	-115,1
3,867	-16,30	-29,82	-118,7
3,900	-17,58	-29,27	-121,0
3,933	-17,89	-29,10	-121,6
3,967	-18,20	-28,78	-122,3
4,000	-17,87	-29,10	-121,6
4,033	-17,49	-29,30	-120,8
4,067	-15,97	-30,03	-118,0
4,100	-14,14	-30,86	-114,6
4,133	-11,90	-31,65	-110,6
4,167	-9,110	-32,49	-105,7
4,200	-6,067	-33,08	-100,4
4,233	-2,785	-33,49	-94,8
4,267	0,579	-33,57	-89,0
4,300	3,797	-33,37	-83,5
4,333	6,823	-32,89	-78,3
4,367	9,576	-32,25	-73,5
4,400	11,83	-31,49	-69,4
4,433	13,69	-30,75	-66,0
4,467	15,28	-30,19	-63,2
4,500	16,13	-29,74	-61,5
4,533	16,49	-29,49	-60,8
4,567	16,41	-29,51	-60,9
4,600	15,85	-29,77	-62,0
4,633	14,57	-30,15	-64,2
4,667	13,17	-30,81	-66,8
4,700	11,33	-31,57	-70,3
4,733	8,973	-32,29	-74,5
4,767	6,264	-32,92	-79,2
4,800	3,295	-33,35	-84,4
4,833	0,187	-33,53	-89,7
4,867	-3,073	-33,44	-95,3
4,900	-6,210	-33,07	-100,6
4,933	-9,213	-32,44	-105,9
4,967	-11,86	-31,67	-110,5
5,000	-14,05	-30,86	-114,5
5,033	-15,87	-30,08	-117,8
5,067	-17,25	-29,48	-120,3
5,100	-17,66	-29,17	-121,2
5,133	-17,87	-28,99	-121,7
5,167	-17,62	-29,20	-121,1
5,200	-17,08	-29,54	-120,0
5,233	-15,71	-30,20	-117,5
