	masa A			
t	x	y	θ	
3,833	-9,265	-33,57	-105,4
3,867	-14,35	-31,75	-114,3
3,900	-18,80	-29,47	-122,5
3,933	-22,03	-27,06	-129,1
3,967	-24,53	-24,86	-134,6
4,000	-26,48	-23,01	-139,0
4,033	-27,18	-21,85	-141,2
4,067	-27,47	-21,40	-142,1
4,100	-27,24	-21,70	-141,5
4,133	-26,79	-22,71	-139,7
4,167	-25,05	-24,40	-135,7
4,200	-23,86	-26,47	-132,0
4,233	-20,29	-29,03	-124,9
4,267	-15,85	-31,25	-116,9
4,300	-11,09	-33,25	-108,5
4,333	-5,878	-34,62	-99,6
4,367	-0,229	-34,80	-90,4
4,400	4,950	-34,63	-81,9
4,433	9,929	-33,52	-73,5
4,467	14,40	-31,83	-65,7
4,500	17,47	-30,04	-59,8
4,533	20,29	-27,95	-54,0
4,567	23,06	-26,06	-48,5
4,600	24,62	-24,80	-45,2
4,633	25,29	-23,84	-43,3
4,667	25,44	-23,64	-42,9
4,700	25,03	-24,16	-44,0
4,733	24,08	-25,25	-46,4
4,767	22,39	-26,79	-50,1
4,800	20,03	-28,65	-55,0
4,833	16,86	-30,56	-61,1
4,867	13,17	-32,47	-67,9
4,900	8,662	-33,94	-75,7
4,933	3,713	-34,80	-83,9
4,967	-1,523	-34,93	-92,5
5,000	-6,895	-34,23	-101,4
5,033	-11,80	-32,88	-109,7
5,067	-16,17	-31,02	-117,5
5,100	-19,75	-28,96	-124,3
5,133	-22,79	-26,89	-130,3
5,167	-24,41	-25,12	-134,2
5,200	-25,60	-23,87	-137,0
5,233	-25,82	-23,26	-138,0
5,267	-25,76	-23,34	-137,8
5,300	-25,16	-24,11	-136,2
5,333	-23,89	-25,47	-133,2
5,367	-21,88	-27,25	-128,8
5,400	-19,19	-29,27	-123,2
