	masa A			
t	x	y	θ	
4,167	-4,592	-34,48	-97,6
4,200	-0,750	-34,61	-91,2
4,233	2,330	-34,64	-86,2
4,267	5,935	-34,19	-80,2
4,300	8,861	-33,55	-75,2
4,333	11,64	-32,72	-70,4
4,367	13,74	-31,90	-66,7
4,400	15,48	-31,12	-63,5
4,433	16,70	-30,53	-61,3
4,467	17,36	-30,18	-60,1
4,500	16,64	-30,15	-61,1
4,533	16,81	-30,46	-61,1
4,567	15,94	-30,97	-62,8
4,600	14,75	-31,60	-65,0
4,633	12,55	-32,44	-68,8
4,667	10,31	-33,25	-72,8
4,700	7,409	-33,99	-77,7
4,733	4,528	-34,51	-82,5
4,767	1,168	-34,77	-88,1
4,800	-2,097	-34,71	-93,5
4,833	-5,302	-34,37	-98,8
4,867	-8,610	-33,83	-104,3
4,900	-11,39	-33,03	-109,0
4,933	-13,60	-32,20	-112,9
4,967	-14,72	-31,23	-115,2
5,000	-15,91	-30,54	-117,5
5,033	-17,56	-30,37	-120,0
5,067	-17,67	-30,30	-120,3
5,100	-17,73	-30,48	-120,2
5,133	-16,77	-30,94	-118,5
