	masa A			
t	x	y	θ	
3,933	-7,041	-34,49	-101,5
3,967	-7,330	-34,43	-102,0
4,000	-7,383	-34,41	-102,1
4,033	-7,185	-34,42	-101,8
4,067	-6,738	-34,48	-101,1
4,100	-6,052	-34,58	-99,9
4,133	-5,172	-34,71	-98,5
4,167	-4,149	-34,84	-96,8
4,200	-2,969	-34,95	-94,9
4,233	-1,612	-35,05	-92,6
4,267	-0,252	-35,12	-90,4
4,300	1,015	-35,11	-88,3
4,333	2,338	-35,08	-86,2
4,367	3,489	-34,99	-84,3
4,400	4,564	-34,88	-82,5
4,433	5,473	-34,78	-81,1
4,467	6,154	-34,62	-79,9
4,500	6,670	-34,51	-79,1
4,533	6,960	-34,42	-78,6
4,567	7,043	-34,36	-78,4
4,600	6,928	-34,36	-78,6
4,633	6,608	-34,39	-79,1
4,667	6,069	-34,47	-80,0
4,700	5,349	-34,55	-81,2
4,733	4,448	-34,67	-82,7
4,767	3,417	-34,79	-84,4
4,800	2,289	-34,91	-86,2
4,833	1,080	-34,99	-88,2
4,867	-0,151	-35,02	-90,2
4,900	-1,433	-35,03	-92,3
4,933	-2,636	-35,00	-94,3
4,967	-3,756	-34,93	-96,1
5,000	-4,807	-34,81	-97,9
5,033	-5,727	-34,71	-99,4
5,067	-6,410	-34,59	-100,5
5,100	-6,911	-34,54	-101,3
5,133	-7,176	-34,49	-101,8
