	masa A			
t	x	y	θ	
2,100	2,596	-34,38	-85,7
2,133	8,625	-33,38	-75,5
2,167	13,76	-31,48	-66,4
2,200	18,78	-28,56	-56,7
2,233	21,07	-25,66	-50,6
2,267	23,21	-23,16	-44,9
2,300	25,10	-21,97	-41,2
2,333	25,97	-20,46	-38,2
2,367	25,76	-18,68	-35,9
2,400	24,01	-17,79	-36,5
2,433	25,64	-19,81	-37,7
2,467	25,03	-21,02	-40,0
2,500	23,31	-23,40	-45,1
2,533	21,16	-25,77	-50,6
2,567	18,16	-28,39	-57,4
2,600	14,22	-30,83	-65,2
2,633	9,516	-32,89	-73,9
2,667	3,953	-34,16	-83,4
2,700	-1,672	-34,44	-92,8
2,733	-7,386	-33,71	-102,4
2,767	-14,34	-31,59	-114,4
2,800	-20,02	-28,63	-125,0
2,833	-24,58	-25,52	-133,9
2,867	-27,16	-22,99	-139,8
2,900	-30,67	-19,99	-146,9
2,933	-32,46	-17,30	-151,9
2,967	-33,67	-15,69	-155,0
3,000	-33,69	-15,24	-155,7
3,033	-33,16	-15,95	-154,3
3,067	-32,32	-17,34	-151,8
3,100	-30,52	-19,48	-147,5
3,133	-28,00	-22,27	-141,5
3,167	-24,08	-25,70	-133,1
3,200	-18,89	-29,14	-122,9
3,233	-12,65	-32,08	-111,5
3,267	-6,523	-33,84	-100,9
3,300	-1,096	-34,52	-91,8
3,333	3,747	-34,32	-83,8
3,367	9,234	-33,15	-74,4
3,400	14,01	-31,20	-65,8
3,433	17,78	-28,77	-58,3
3,467	20,65	-26,27	-51,8
3,500	22,57	-23,97	-46,7
3,533	23,69	-22,06	-43,0
3,567	24,31	-20,81	-40,6
3,600	24,53	-20,17	-39,4
3,633	24,37	-20,34	-39,8
3,667	23,90	-21,27	-41,7
3,700	22,94	-22,68	-44,7
3,733	21,40	-24,69	-49,1
3,767	19,20	-27,02	-54,6
3,800	16,10	-29,43	-61,3
3,833	12,14	-31,69	-69,0
3,867	7,397	-33,43	-77,5
3,900	1,942	-34,32	-86,8
3,933	-3,894	-34,30	-96,5
3,967	-9,963	-33,10	-106,8
4,000	-15,69	-30,99	-116,9
4,033	-20,84	-28,13	-126,5
4,067	-24,99	-25,05	-134,9
4,100	-27,77	-22,33	-141,2
4,133	-30,32	-19,57	-147,2
4,167	-32,40	-17,13	-152,1
4,200	-32,82	-16,23	-153,7
4,233	-32,92	-16,05	-154,0
4,267	-32,55	-16,79	-152,7
4,300	-31,14	-18,48	-149,3
4,333	-28,64	-21,15	-143,5
4,367	-25,65	-24,07	-136,8
4,400	-21,48	-27,33	-128,2
4,433	-15,95	-30,53	-117,6
4,467	-10,22	-32,84	-107,3
4,500	-5,648	-34,00	-99,4
4,533	1,073	-34,52	-88,2
4,567	6,685	-33,84	-78,8
4,600	11,39	-32,38	-70,6
4,633	14,87	-30,52	-64,0
4,667	18,14	-28,17	-57,2
4,700	20,47	-25,91	-51,7
4,733	22,05	-23,89	-47,3
4,767	23,00	-22,37	-44,2
4,800	23,54	-21,43	-42,3
4,833	23,63	-21,16	-41,8
4,867	23,30	-21,57	-42,8
4,900	22,60	-22,59	-45,0
4,933	21,45	-24,15	-48,4
4,967	19,70	-26,17	-53,0
5,000	17,30	-28,38	-58,6
5,033	14,05	-30,63	-65,4
5,067	10,48	-32,43	-72,1
5,100	5,432	-33,93	-80,9
5,133	1,334	-34,49	-87,8
5,167	-3,937	-34,23	-96,6
5,200	-10,09	-32,96	-107,0
5,233	-16,93	-30,20	-119,3
5,267	-21,34	-27,70	-127,6
5,300	-24,96	-24,83	-135,2
5,333	-28,61	-21,44	-143,2
5,367	-30,31	-19,28	-147,5
5,400	-31,81	-17,51	-151,2
5,433	-32,51	-16,67	-152,9
5,467	-32,10	-17,11	-151,9
5,500	-30,75	-18,51	-149,0
5,533	-28,72	-20,72	-144,2
5,567	-25,81	-23,56	-137,6
5,600	-22,04	-26,66	-129,6
5,633	-17,35	-29,70	-120,3
5,667	-12,11	-32,20	-110,6
5,700	-7,471	-33,69	-102,5
5,733	-2,569	-34,55	-94,3
5,767	2,863	-34,53	-85,3
5,800	7,897	-33,56	-76,8
5,833	12,17	-31,90	-69,1
5,867	15,75	-29,78	-62,1
5,900	18,42	-27,56	-56,2
5,933	20,33	-25,51	-51,4
5,967	21,50	-23,82	-47,9
6,000	22,24	-22,66	-45,5
