	masa A			
t	x	y	θ	
2,600	0,203	-39,28	-89,7
2,633	-0,918	-39,33	-91,3
2,667	-2,013	-39,38	-92,9
2,700	-3,149	-39,36	-94,6
2,733	-4,179	-39,32	-96,1
2,767	-5,086	-39,30	-97,4
2,800	-5,909	-39,24	-98,6
2,833	-6,571	-39,18	-99,5
2,867	-7,068	-39,14	-100,2
2,900	-7,377	-39,09	-100,7
2,933	-7,506	-39,08	-100,9
2,967	-7,405	-39,11	-100,7
3,000	-7,130	-39,18	-100,3
3,033	-6,670	-39,28	-99,6
3,067	-6,001	-39,37	-98,7
3,100	-5,178	-39,49	-97,5
3,133	-4,244	-39,59	-96,1
3,167	-3,174	-39,65	-94,6
3,200	-2,013	-39,71	-92,9
3,233	-0,850	-39,70	-91,2
3,267	0,343	-39,67	-89,5
3,300	1,469	-39,61	-87,9
3,333	2,541	-39,51	-86,3
3,367	3,501	-39,41	-84,9
3,400	4,294	-39,27	-83,8
3,433	4,962	-39,14	-82,8
3,467	5,437	-39,02	-82,1
3,500	5,764	-38,92	-81,6
3,533	5,903	-38,87	-81,4
3,567	5,855	-38,84	-81,4
3,600	5,627	-38,83	-81,8
3,633	5,236	-38,88	-82,3
3,667	4,680	-38,93	-83,1
3,700	3,957	-39,02	-84,2
3,733	3,095	-39,12	-85,5
3,767	2,131	-39,20	-86,9
3,800	1,082	-39,27	-88,4
3,833	-8,156E-3	-39,32	-90,0
3,867	-1,130	-39,35	-91,6
3,900	-2,267	-39,35	-93,3
3,933	-3,305	-39,35	-94,8
3,967	-4,277	-39,36	-96,2
4,000	-5,159	-39,30	-97,5
4,033	-5,914	-39,24	-98,6
4,067	-6,515	-39,18	-99,4
4,100	-6,957	-39,13	-100,1
4,133	-7,209	-39,11	-100,4
4,167	-7,294	-39,10	-100,6
4,200	-7,181	-39,15	-100,4
4,233	-6,866	-39,21	-99,9
4,267	-6,364	-39,30	-99,2
4,300	-5,700	-39,40	-98,2
4,333	-4,886	-39,49	-97,1
4,367	-3,919	-39,57	-95,7
4,400	-2,847	-39,65	-94,1
4,433	-1,767	-39,66	-92,6
4,467	-0,645	-39,65	-90,9
4,500	0,498	-39,62	-89,3
4,533	1,605	-39,58	-87,7
4,567	2,595	-39,46	-86,2
4,600	3,498	-39,36	-84,9
4,633	4,265	-39,23	-83,8
4,667	4,875	-39,11	-82,9
4,700	5,311	-39,01	-82,2
4,733	5,580	-38,93	-81,8
4,767	5,672	-38,86	-81,7
4,800	5,596	-38,84	-81,8
4,833	5,339	-38,85	-82,2
4,867	4,913	-38,90	-82,8
4,900	4,343	-38,97	-83,6
4,933	3,616	-39,04	-84,7
4,967	2,774	-39,11	-85,9
5,000	1,823	-39,21	-87,3
5,033	0,832	-39,29	-88,8
5,067	-0,237	-39,34	-90,3
5,100	-1,329	-39,39	-91,9
5,133	-2,407	-39,38	-93,5
5,167	-3,405	-39,39	-94,9
5,200	-4,344	-39,35	-96,3
5,233	-5,171	-39,33	-97,5
5,267	-5,882	-39,27	-98,5
5,300	-6,462	-39,22	-99,4
5,333	-6,857	-39,20	-99,9
5,367	-7,072	-39,19	-100,2
5,400	-7,094	-39,23	-100,3
